Time,ReferenceTime,DataTank.TemperaturTank,DieselData.DieselRPM,DieselData.Fuelconsumption,DieselData.NAFGear,DieselData.OperatHours,DieselData.Speed,MaschineStatus.AllradAus,MaschineStatus.AmbientPressure,MaschineStatus.AmbientTemp,MaschineStatus.CraneFktOn,MaschineStatus.DieselFuellstand,MaschineStatus.DieselWaterTemp,MaschineStatus.DiffLockOn,MaschineStatus.DriveDirecFow,MaschineStatus.DriveDirecRev,MaschineStatus.ECOModeOn,MaschineStatus.HighTempHydroOil,MaschineStatus.HighTempWater,MaschineStatus.HydroOilLevelLow,MaschineStatus.WorkHydraulikAktiv,Pumpe_Ibc_Obc_Druck.IbcP,Pumpe_Ibc_Obc_Druck.ObcP,Pumpe_Ibc_Obc_Druck.PumpeLS,Pumpe_Ibc_Obc_Druck.PumpeP,TankP.LeckoelP,TankP.LenkungA,TankP.LenkungB,TankP.TankP
2022-05-04 12:17:07,16.55,16,1275,3.7,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0,0.3,11.9,4.3
2022-05-04 12:17:07,16.57,16,1275,3.7,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0,0.3,11.9,4.3
2022-05-04 12:17:07,16.59,16,1275,3.7,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0,0.3,11.9,4.3
2022-05-04 12:17:07,16.61,16,1275,3.7,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0,0.3,11.9,4.3
2022-05-04 12:17:07,16.63,16,1275,3.7,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0,0.3,11.9,4.3
2022-05-04 12:17:07,16.65,16,1275,3.7,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0,0.3,11.9,4.3
2022-05-04 12:17:07,16.68,16,1275,3.7,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.1,0,0.2,11.9,4.3
2022-05-04 12:17:07,16.7,16,1275,3.7,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0,0.3,11.9,4.3
2022-05-04 12:17:07,16.72,16,1276,3.7,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0,0.3,11.9,4.3
2022-05-04 12:17:07,16.74,16,1276,3.7,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0.1,0.3,11.9,4.3
2022-05-04 12:17:07,16.76,16,1275,3.7,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0,0.2,11.9,4.3
2022-05-04 12:17:07,16.79,16,1275,3.7,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.1,0.1,0.3,12,4.3
2022-05-04 12:17:07,16.81,16,1275,3.7,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0,0.3,11.9,4.3
2022-05-04 12:17:07,16.83,16,1275,3.7,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0,0.3,11.9,4.3
2022-05-04 12:17:07,16.85,16,1275,3.7,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0,0.3,11.9,4.3
2022-05-04 12:17:07,16.87,16,1275,3.7,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0.1,0.3,11.9,4.3
2022-05-04 12:17:07,16.9,16,1275,3.7,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0,0.3,11.9,4.3
2022-05-04 12:17:07,16.92,16,1275,3.7,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0,0.3,11.9,4.3
2022-05-04 12:17:07,16.94,16,1275,3.7,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0,0.2,11.9,4.3
2022-05-04 12:17:07,16.96,16,1275,3.7,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0,0.3,11.9,4.3
2022-05-04 12:17:07,16.98,16,1275,3.7,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.1,0,0.3,11.9,4.3
2022-05-04 12:17:07,17,16,1275,3.7,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0,0.3,11.9,4.3
2022-05-04 12:17:07,17.03,16,1275,3.7,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.7,33.2,0,0.3,12,4.3
2022-05-04 12:17:07,17.05,16,1275,3.7,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0.1,0.3,12,4.3
2022-05-04 12:17:07,17.07,16,1275,3.7,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0,0.3,11.9,4.3
2022-05-04 12:17:07,17.09,16,1276,3.7,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0,0.2,11.9,4.3
2022-05-04 12:17:07,17.11,16,1276,2.9,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0.1,0.3,11.9,4.3
2022-05-04 12:17:07,17.13,16,1276,2.9,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.2,3.6,33.1,0,0.3,11.9,4.3
2022-05-04 12:17:07,17.16,16,1275,2.9,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0,0.3,11.9,4.3
2022-05-04 12:17:07,17.18,16,1273,2.9,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0,0.3,11.9,4.3
2022-05-04 12:17:07,17.2,16,1270,0,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0,0.3,11.9,4.3
2022-05-04 12:17:07,17.22,16,1265,0,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0,0.3,11.9,4.3
2022-05-04 12:17:07,17.24,16,1255,0,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0,0.3,11.9,4.3
2022-05-04 12:17:07,17.27,16,1245,0,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.3,3.6,33.2,0,0.3,12,4.3
2022-05-04 12:17:08,17.29,16,1230,0,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0,0.3,12,4.3
2022-05-04 12:17:08,17.31,16,1215,0.9,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0,0.3,11.9,4.3
2022-05-04 12:17:08,17.33,16,1198,0.9,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.7,33.2,0,0.3,11.9,4.3
2022-05-04 12:17:08,17.35,16,1183,0.9,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0,0.2,11.9,4.3
2022-05-04 12:17:08,17.38,16,1167,0.9,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0,0.3,12,4.3
2022-05-04 12:17:08,17.4,16,1151,0.9,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0,0.3,11.9,4.3
2022-05-04 12:17:08,17.42,16,1136,0,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.1,0,0.3,11.9,4.3
2022-05-04 12:17:08,17.44,16,1121,0,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0,0.3,12,4.3
2022-05-04 12:17:08,17.46,16,1107,0,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0.1,0.3,12,4.3
2022-05-04 12:17:08,17.48,16,1090,0,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.3,3.6,33.2,0,0.3,12,4.3
2022-05-04 12:17:08,17.51,16,1073,0.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0.1,0.2,11.9,4.3
2022-05-04 12:17:08,17.53,16,1052,0.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0.1,0.3,11.9,4.3
2022-05-04 12:17:08,17.55,16,1033,0.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.1,0.1,0.3,11.9,4.3
2022-05-04 12:17:08,17.57,16,1015,0.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0,0.2,11.9,4.3
2022-05-04 12:17:08,17.59,16,995,0.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.3,0,0.3,11.9,4.3
2022-05-04 12:17:08,17.61,16,977,0.9,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0.1,0.3,11.9,4.3
2022-05-04 12:17:08,17.64,16,961,0.9,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.1,0,0.3,11.9,4.3
2022-05-04 12:17:08,17.66,16,945,0.9,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0.1,0.3,11.9,4.3
2022-05-04 12:17:08,17.68,16,931,0.9,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0,0.3,11.9,4.3
2022-05-04 12:17:08,17.7,16,918,1.2,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0,0.2,11.9,4.3
2022-05-04 12:17:08,17.72,16,906,1.2,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0,0.3,11.9,4.3
2022-05-04 12:17:08,17.75,16,895,1.2,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0,0.3,11.9,4.3
2022-05-04 12:17:08,17.77,16,885,1.2,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.1,0,0.3,12,4.3
2022-05-04 12:17:08,17.79,16,876,1.2,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0,0.3,12,4.3
2022-05-04 12:17:08,17.81,16,868,1.4,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0,0.2,11.9,4.3
2022-05-04 12:17:08,17.83,16,861,1.4,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0.1,0.3,11.9,4.3
2022-05-04 12:17:08,17.86,16,854,1.4,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.1,0.1,0.3,11.9,4.3
2022-05-04 12:17:08,17.88,16,847,1.4,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0,0.3,11.9,4.3
2022-05-04 12:17:08,17.9,16,841,1.4,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.1,0,0.2,11.9,4.3
2022-05-04 12:17:08,17.92,16,835,1.6,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.3,3.6,33.2,0,0.3,11.9,4.3
2022-05-04 12:17:08,17.94,16,830,1.6,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0.1,0.3,11.9,4.3
2022-05-04 12:17:08,17.96,16,825,1.6,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0,0.3,11.9,4.3
2022-05-04 12:17:08,17.99,16,821,1.6,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.1,0,0.3,11.9,4.3
2022-05-04 12:17:08,18.01,16,817,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0.1,0.2,11.9,4.3
2022-05-04 12:17:08,18.03,16,813,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0,0.2,12,4.3
2022-05-04 12:17:08,18.05,16,810,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0.1,0.3,12,4.3
2022-05-04 12:17:08,18.07,16,808,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0,0.3,12,4.3
2022-05-04 12:17:08,18.1,16,805,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0.1,0.2,12,4.3
2022-05-04 12:17:08,18.12,16,803,1.9,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0,0.3,12,4.3
2022-05-04 12:17:08,18.14,16,801,1.9,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0,0.3,11.9,4.3
2022-05-04 12:17:08,18.16,16,799,1.9,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.3,0,0.2,11.9,4.3
2022-05-04 12:17:08,18.18,16,798,1.9,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0,0.3,12,4.3
2022-05-04 12:17:08,18.21,16,798,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0.1,0.2,11.9,4.3
2022-05-04 12:17:08,18.23,16,798,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.3,3.6,33.2,0.1,0.2,11.9,4.3
2022-05-04 12:17:08,18.25,16,798,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0,0.3,11.9,4.3
2022-05-04 12:17:08,18.27,16,798,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.7,33.4,0.1,0.3,11.9,4.3
2022-05-04 12:17:09,18.29,16,797,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0.1,0.3,12,4.3
2022-05-04 12:17:09,18.31,16,797,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0,0.2,11.9,4.3
2022-05-04 12:17:09,18.34,16,796,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0.1,0.3,12,4.3
2022-05-04 12:17:09,18.36,16,797,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0.1,0.3,12,4.3
2022-05-04 12:17:09,18.38,16,798,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.3,3.6,33.2,0.1,0.3,12,4.3
2022-05-04 12:17:09,18.4,16,798,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.7,33.3,0,0.3,12,4.3
2022-05-04 12:17:09,18.42,16,798,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0.1,0.2,11.9,4.3
2022-05-04 12:17:09,18.44,16,798,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,1,0,2.4,3.6,33.2,0,0.3,11.9,4.3
2022-05-04 12:17:09,18.47,16,798,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.3,3.6,33.3,0,0.3,11.9,4.3
2022-05-04 12:17:09,18.49,16,798,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,3.6,33.3,0.1,0.3,11.9,4.3
2022-05-04 12:17:09,18.51,16,798,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,3.6,33.4,0.1,0.3,11.9,4.3
2022-05-04 12:17:09,18.53,16,798,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,3.7,33.4,0,0.3,11.9,4.3
2022-05-04 12:17:09,18.55,16,798,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,3.6,33.4,0,0.3,11.9,4.3
2022-05-04 12:17:09,18.58,16,798,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,3.6,33.4,0.1,0.3,12,4.3
2022-05-04 12:17:09,18.6,16,798,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,3.6,33.4,0,0.3,12,4.3
2022-05-04 12:17:09,18.62,16,798,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,3.6,33.4,0,0.2,12,4.3
2022-05-04 12:17:09,18.64,16,798,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,3.6,33.4,0.1,0.2,12,4.3
2022-05-04 12:17:09,18.66,16,798,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,3.6,33.5,0,0.2,12,4.3
2022-05-04 12:17:09,18.68,16,799,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,3.6,33.6,0,0.2,12,4.3
2022-05-04 12:17:09,18.71,16,799,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,3.6,33.6,0.1,0.2,11.9,4.3
2022-05-04 12:17:09,18.73,16,799,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,3.6,33.6,0,0.3,11.9,4.3
2022-05-04 12:17:09,18.75,16,798,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,3.6,33.6,0,0.3,12,4.3
2022-05-04 12:17:09,18.77,16,798,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,3.6,33.8,0,0.3,12,4.3
2022-05-04 12:17:09,18.79,16,798,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,3.6,33.7,0,0.3,12,4.3
2022-05-04 12:17:09,18.82,16,798,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,3.6,33.8,0,0.3,12,4.3
2022-05-04 12:17:09,18.84,16,799,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,3.6,33.8,0,0.3,12,4.3
2022-05-04 12:17:09,18.86,16,799,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,3.6,33.6,0,0.3,12,4.3
2022-05-04 12:17:09,18.88,16,798,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,3.6,33.7,0,0.2,11.9,4.3
2022-05-04 12:17:09,18.9,16,798,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,3.6,33.8,0.1,0.3,11.9,4.3
2022-05-04 12:17:09,18.93,16,798,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,3.6,34,0,0.3,11.9,4.3
2022-05-04 12:17:09,18.95,16,798,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,3.7,34,0,0.3,12,4.3
2022-05-04 12:17:09,18.97,16,798,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,3.6,33.9,0,0.3,12,4.3
2022-05-04 12:17:09,18.99,16,798,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,3.6,34,0.1,0.3,12,4.3
2022-05-04 12:17:09,19.01,16,798,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,3.7,34,0.1,0.2,12,4.3
2022-05-04 12:17:09,19.03,16,798,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,3.6,33.9,0,0.3,12,4.3
2022-05-04 12:17:09,19.06,16,797,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,3.6,33.9,0.1,0.3,11.9,4.3
2022-05-04 12:17:09,19.08,16,797,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,3.6,34,0.1,0.3,11.9,4.3
2022-05-04 12:17:09,19.1,16,798,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,3.6,33.9,0,0.3,12,4.3
2022-05-04 12:17:09,19.12,16,798,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,3.6,34,0,0.2,11.9,4.3
2022-05-04 12:17:09,19.14,16,798,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,3.6,34.2,0.1,0.3,12,4.3
2022-05-04 12:17:09,19.17,16,798,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,3.6,34.1,0,0.3,12,4.3
2022-05-04 12:17:09,19.19,16,798,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,3.6,34.2,0,0.3,12,4.3
2022-05-04 12:17:09,19.21,16,797,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,3.6,34.1,0.1,0.3,12,4.3
2022-05-04 12:17:09,19.23,16,797,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,3.6,34.2,0,0.3,12,4.3
2022-05-04 12:17:09,19.25,16,797,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,3.6,34.2,0,0.2,12.1,4.3
2022-05-04 12:17:09,19.27,16,797,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,3.6,34.3,0.1,0.3,12.1,4.3
2022-05-04 12:17:10,19.3,16,798,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,3.6,34.2,0.1,0.3,12,4.3
2022-05-04 12:17:10,19.32,16,798,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,3.6,34.2,0,0.3,12.1,4.3
2022-05-04 12:17:10,19.34,16,798,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,3.6,34.1,0.1,0.3,12,4.3
2022-05-04 12:17:10,19.36,16,798,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,3.6,34.4,0.1,0.3,12,4.3
2022-05-04 12:17:10,19.38,16,798,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,3.7,34.3,0,0.3,12,4.3
2022-05-04 12:17:10,19.4,16,798,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.3,3.6,34.3,0.1,0.3,12,4.3
2022-05-04 12:17:10,19.43,16,798,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,3.6,34.3,0.1,0.3,12,4.3
2022-05-04 12:17:10,19.45,16,798,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.6,3.6,34.3,0.1,0.3,12.1,4.3
2022-05-04 12:17:10,19.47,16,798,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,3.9,34.4,0.1,0.3,12.1,4.4
2022-05-04 12:17:10,19.49,16,798,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.2,4,34.6,0.1,0.3,12.2,4.4
2022-05-04 12:17:10,19.52,16,797,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,3.8,34.4,0.1,0.2,12.1,4.4
2022-05-04 12:17:10,19.54,16,797,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,3.7,34.4,0.1,0.3,12.1,4.4
2022-05-04 12:17:10,19.56,16,797,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,3.9,34.4,0.1,0.2,12.2,4.4
2022-05-04 12:17:10,19.58,16,797,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,3.9,34.4,0.1,0.3,12.2,4.4
2022-05-04 12:17:10,19.6,16,797,1.9,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,3.9,34.4,0.1,0.3,12.2,4.4
2022-05-04 12:17:10,19.62,16,797,1.9,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,4,34.4,0.1,0.3,12.2,4.4
2022-05-04 12:17:10,19.65,16,797,1.9,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,3.9,34.4,0.1,0.3,12.2,4.4
2022-05-04 12:17:10,19.67,16,797,1.9,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,4,34.4,0.1,0.2,12.3,4.4
2022-05-04 12:17:10,19.69,16,797,1.9,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,4,34.4,0.1,0.3,12.3,4.4
2022-05-04 12:17:10,19.71,16,797,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,4,34.2,0.1,0.3,12.3,4.4
2022-05-04 12:17:10,19.73,16,798,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,4,34.2,0.1,0.3,12.3,4.4
2022-05-04 12:17:10,19.75,16,798,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,4.7,34.2,0.1,0.2,12.4,4.4
2022-05-04 12:17:10,19.78,16,797,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,5.5,34.4,0.1,0.3,12.4,4.4
2022-05-04 12:17:10,19.8,16,797,1.8,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,5.1,34.7,0.1,0.3,12.4,4.4
2022-05-04 12:17:10,19.82,16,797,1.9,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,5.5,34,0.1,0.3,12.4,4.4
2022-05-04 12:17:10,19.84,16,797,1.9,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,6.4,32.7,0.1,0.3,12.4,4.4
2022-05-04 12:17:10,19.86,16,798,1.9,2,1435,0,0,0,20,1,100,46,0,0,0,1,0,0,0,0,0,2.4,7.2,30.8,0.1,0.3,12.4,4.5
